,feature #1,feature #2,feature #3,feature #4,feature #5
2222,2.7165341770408675,-1.887220346519375,-1.026370579071081,1.4599027927153492,-0.3176417219037612
2223,-2.943936580415895,1.1423071390048343,0.024381791678945913,0.12398226542086316,-0.6937580108985938
2224,0.9965511891571982,-1.434928165203528,0.11969024769820429,-1.8178360833295166,0.29548167556492255
2225,-1.208295169849272,1.0811343805343134,1.0685042133924931,-0.557142092864823,-0.6107259462368629
2226,2.0085611083427564,-0.25737055632702033,-1.9845421438633384,0.9257054203345143,1.3647286889944161
2227,2.308706867693208,1.0914055499130622,-1.5557742714096685,0.9216586135265226,-0.2476466296289726
2228,2.580619435821751,0.5074549204725686,0.5014948683863818,1.642576200303517,0.14629093857768663
2229,-2.4021993220143583,0.24059242766328134,-0.07312400429781013,0.9363017823161854,-0.6748457882447527
2230,1.1733253323687654,2.070778074925454,0.8059908838986929,0.201235995460512,0.24691615013786133
2231,-1.891591231180135,0.6733430026271124,-0.2901727173581102,-0.14180439998794517,-0.2873087951325993
2232,4.007527211587037,-0.377877440093589,0.6482157094546711,-0.35366706426742894,-0.5963877011971686
2233,1.5121757654450012,1.6064940977137427,-0.16497868103129892,0.25260456249181856,0.4768512188465645
2234,1.6615272523356077,0.45067600707196864,-1.5870315482418276,1.5891763383643023,-0.2560112218573974
2235,4.68221205729083,-2.3874834738638695,0.4454564840892278,0.6095577180065381,-0.06026530374645348
2236,-1.9482218537779474,-2.762703097911809,0.9301340887499042,1.3048281201149459,-0.7350692072886648
2237,-3.5479614570656204,1.2465834012193697,0.29741776780994283,-0.2534198239053884,0.019711884456781546
2238,-0.3593830777688842,-1.2874592728365548,-1.3668262720063549,-1.0608776547857104,0.5840682921167619
2239,3.3423616554106617,-0.4764472073483773,1.1032195081382035,0.40528554371711184,-1.086240730118065
2240,2.6431730714632806,1.0439505691713398,-1.0244768527229173,0.7388443120877203,1.1391963319032612
2241,-2.61081260744798,-0.030376305924169764,-0.7094871497801566,0.12482580038820154,0.394808312318579
2242,2.190690489679903,1.8241917794829663,-0.43609960531043235,0.3788327497793256,1.553587165816153
2243,1.1956791992487803,0.34844270947449246,-0.6242357083919408,1.2036489175394645,-0.9053471167104868
2244,1.199246861248731,1.3666213667240703,-2.237036614533208,0.7438425126236178,0.6885963276731607
2245,2.9313081013378803,-1.1672659517325708,-0.6790297307523813,-0.7578617036886718,0.9359120962307989
2246,-0.6825257019397766,0.8012247557601091,0.497733151613241,0.005511402568717676,1.6218937637078885
2247,-2.0769001938516554,1.6510454006490787,0.4756719680254074,-0.9254353989207166,0.3047314469010388
2248,-1.2322715929647026,-0.956698276526376,0.16440777478409305,-0.7274002516458041,0.3594014328459662
2249,-0.5694503092026829,-1.1851776658575555,-0.7176562773115309,-1.5382131143036049,0.350922291418244
2250,-0.7130858465722446,-1.7739471470444856,0.003128704120611025,-1.5415784180014378,-0.31261230756258956
2251,-2.5804287932072945,0.641942245020015,-1.5942020065051037,-0.1261764371006307,0.1794981065509122
2252,4.456714455476818,-2.832557347053101,2.5231173107197664,-0.4830831550283885,0.587253098383165
2253,1.186968542612275,-1.1626548835499333,-1.0296046385787183,2.3627719390153072,0.22532287503293816
2254,-3.1441549720097917,-0.6159216337961928,-1.88920098181461,-0.18133822635116684,0.6554777897481834
2255,-1.5532704057311826,-1.1683068760831017,1.0405632181221476,1.6492440978260319,-1.2012452758468224
2256,-0.37058602416651165,-0.16216388023175463,0.5847928898116369,-0.740263965019704,0.055377250687935906
2257,1.1737333456461796,2.186144802709203,-0.6677139643699646,1.0695781860476727,-0.08175735319437849
2258,-2.7452672951092882,0.5406491415778517,-1.2684276202501108,0.07356019065463593,-0.8091679014061891
2259,-0.282611576834321,0.44846202136163044,0.22871587713309297,-1.8263011179846236,1.2258878443361059
2260,-3.805181442234133,-0.615832768323108,-1.1716296590122701,0.48859785445944875,-1.0865459247072116
2261,3.7618408639253302,-1.7636460961552112,0.39138818287423655,-0.42610995894674103,-0.7354767798295955
2262,-1.0017895170290931,0.2179685299280241,-0.5949033506986702,0.3132551846389976,0.6169592563972799
2263,1.0864787580486357,1.0406437501750918,-1.4213789138907018,0.77045858195546,0.5277672674799474
2264,-1.8733482766471572,-2.7342436396588217,-0.6354275489725405,-0.5539317724192869,0.03205031919407564
2265,2.7814982348180517,0.3993552342446256,2.3236379358246197,2.2280657514361235,-0.4779283640594183
2266,-0.8854885561340923,-3.2541887168080668,-2.4265137214495955,-1.5873141001279505,0.27393757907887
2267,-3.4447495156742396,1.6602509581336482,-1.207514297464672,-0.43603915241695296,-0.2798179115185683
2268,-2.310945630363114,-2.5497678333531106,2.262575072696592,2.3000366530957304,-1.9304628198758171
2269,0.7874226851543258,1.7487267501333423,-0.125541047378617,0.9822513444021981,-1.165246790788452
2270,2.4548350856785452,1.1153624161847004,0.04911912058181375,0.6081139412917095,0.9563153999145773
2271,-0.188176710983866,-0.18810761763153802,-1.0322155123468268,-0.04279503562412345,1.2574283163452513
2272,1.30493849018401,-2.396285868248591,0.7336634392217932,0.9433163618179671,0.7448296683161364
2273,-2.856806647672329,-0.24589811561131497,-1.0042547837618483,0.8117347763053643,-0.529589672161619
2274,-1.7310929373925814,0.9972304200474326,-0.5204214262074898,-0.2661022348585407,1.2367962405152912
2275,-0.11710366342778314,-2.641603574475138,1.4861432589845518,-1.1966981726547443,1.2334056477965547
2276,-1.3046349159548931,0.6937426953301031,0.6508442310941752,-0.05699205818520854,0.17466151010424136
2277,-0.3602997853151591,1.1185714679260856,-0.17257700289402403,0.09247543814301928,0.26429917819134646
2278,-1.8349881113032986,0.6513494872000752,-1.2835388340040492,0.6149023615106073,1.1923561585634939
2279,-1.5715020233796722,0.5140853294755726,0.16908579699388882,-0.6320073084718573,-1.342082863963287
2280,0.3566705106527135,-0.6613562175141176,0.501408288876114,-1.7182676957724765,-1.1430204101065162
2281,-3.044328290166567,-1.7001266856196207,-1.00890789654831,-0.4219374395469329,-1.3774238416322198
2282,-0.29797296538676815,-0.5389193873960076,2.625490607400026,1.0970071994398929,-0.4042784540957371
2283,-1.2620619074617585,-0.754823302982855,0.5612524156472534,-0.02296955454233853,1.0583584617620427
2284,0.21847639437875485,-1.1841076082560742,-0.21703998936116348,-1.536169712692533,0.1422597027112771
2285,2.493605658878504,-0.6910819742394075,0.1927751851074605,-0.27899104337016006,0.2700434136010115
2286,3.4058707395454717,0.4194283776496946,0.06298203157600278,0.7349100675064107,1.4669513918908776
2287,-0.6704833969314801,-3.3283169871850746,0.87476891055818,1.4167368737276353,1.208933254780626
2288,-1.028494267979031,-1.6089795596306378,0.1141020722753928,-0.3420000554546232,-0.47223541277830455
2289,-1.3853696027419529,2.968820367713771,0.7953597624938564,-1.2142492215281935,0.5972736447676339
2290,-1.5417335316326384,0.8591566869077518,0.28391884676833495,-1.49814993958443,-0.24171238481625779
2291,-1.253531099554385,0.28325950675879685,-0.28505593855215183,-0.29707170660251536,-0.7623760664708442
2292,1.9649957156327797,2.450546972312739,0.25288013437047496,0.9141040373467028,-0.6850200438078397
2293,-1.332876437228407,2.136899561230886,0.45441542312070266,-0.7893986996648312,1.2519533053514669
2294,3.4096307091363967,-3.2823254249995957,-0.6214570058386527,0.5255194375413198,0.3775519140046544
2295,-1.087838509153176,-2.5676551922141573,1.1191983812472077,0.9068902011963321,-0.2646531080661587
2296,1.9748117554085833,0.692491608055636,0.6663426337933663,1.4233431248408481,-0.3836961525082589
2297,-0.8324985030667504,-1.258479802135232,0.8905571806398357,-0.586978603026938,0.0711048101865048
2298,-3.7228774010074446,0.44112181470533207,-1.3945746523316833,0.1460172712423063,0.03855499820439326
2299,-3.40386729914474,-0.06828464533515473,-0.897172904590913,-0.07887171744220324,-1.440060863650236
2300,-0.03905078838114722,-1.2622305037192705,2.4092114614705595,-2.44227831302107,1.763712078460828
2301,2.445617216727833,0.9005979015725567,-1.0624363299523913,1.3671090376241783,0.5614030133737052
2302,-2.260311872607236,0.09657763460807216,-1.7382779606911327,0.17758401691279865,1.0031096231389247
2303,2.204129430925219,0.9340860622377629,-1.1994319374690956,1.3852983585830496,-0.5817543605237978
2304,-2.6081987273283436,0.9342983411969934,-0.502313639600973,-0.1099078645611847,-0.061834648870307846
2305,-1.6699749436595615,0.9831147577692809,0.5594817398996352,-0.6157199712553599,-0.09043135575098604
2306,4.131732283602955,-2.3909208751877475,-1.2917169188252267,-0.2188822256256578,-0.29068874733239514
2307,-1.0995785756181777,-0.15567415353658828,-0.36493063703347534,-1.2192496191932947,0.6794251478262572
2308,-2.5037668688890697,-0.04071176821555779,-2.3518827631545434,0.33225327656034165,0.9365948223117271
2309,4.013320348963752,-1.7783881248138194,0.15730913913069297,0.3170365702382037,-1.1524857956700936
2310,0.7021909924360781,1.2028286005955495,-1.7575723613506247,0.7009153291260354,0.5691951129296146
2311,-1.0785938692589516,1.7326610366522064,0.594016169705912,-0.8634046659392421,0.21685480878875257
2312,0.19602310131760906,-0.27954607627282035,0.6754553253998207,-1.3114762517826175,-0.4459980214491245
2313,-2.6476427552436137,-0.0769639215711764,-0.37887565395170597,0.5437908985746271,-0.04418764891355959
2314,-1.5541097103116337,0.5931816407980063,0.438867973597565,-0.27533592476794544,0.37822402277134537
2315,3.634932689201476,-1.1283934096296548,-1.585714206046794,-0.9607438044466502,0.86803602120262
2316,2.538535969865327,-0.6690662260307445,-1.1976820352117434,1.2055601971570231,0.766940252120315
2317,2.880163951482672,1.8722241497951588,0.6269850560030911,0.49217137010696754,-0.23788119587841047
2318,-0.9577944758893131,-0.3494371025951021,1.2976575023041976,0.19828315143290517,-0.736416167560812
2319,-2.338120509013824,1.8550935252351193,0.16119746247062738,-0.6259121123349443,0.7954492197447803
2320,-3.1262003331560133,-0.8266576471582163,-1.5303116753175638,0.19852282418971098,-0.6116917983482982
2321,2.9515732594962065,0.08320032968783127,0.041753911083004636,-0.9387653718529729,-0.6829026304189495
2322,-2.1807726539618955,0.10223381767934049,0.573449330891043,-0.9315143074177197,-0.03241986191598348
2323,0.3240037491620015,-0.24570590553676638,-2.045928438067829,0.15977624597582646,0.3593981594115216
2324,3.5912557754533467,-1.3391579088179222,-0.5253955690701956,-0.7277995843645826,-0.8466211260787495
2325,3.6649199533056596,-0.3876494367276314,0.8536612729494786,0.9663611106862421,-0.6586064354761044
2326,2.8922087021488596,0.3982031653140021,1.6957366790420922,1.433240176055353,1.1771101143436922
2327,4.078284115304202,-0.6938894117134586,0.9727359390193818,-1.1527325251312563,0.6273081061605075
2328,-2.352964647805712,1.1812362769259483,-0.647502725079149,-0.27596890186245465,1.455500255022084
2329,-2.275756708126439,2.1116271481522038,1.0794913599585305,-0.8707968833540918,-1.2389210977109248
2330,-1.3751792053906886,1.4629679609559951,0.9239816695237428,-0.0455664999052899,-0.12562411985760724
2331,2.6304118052818954,1.5505727012896204,1.275255382177347,1.3077921223914568,-0.5427111758619179
2332,1.2151469079879753,1.3335728757052419,-3.034692621689024,1.095393158821027,0.4076273428133249
2333,-0.4930058671581488,-0.40135703336388306,2.776312947887321,-0.49168231119144534,-0.18098636827337033
2334,-2.478907191727272,-0.34492906247815547,-0.8471320070169593,0.7604604811308616,0.6881372812557307
2335,-2.0729720444560176,0.5284328552706273,1.9755759061192881,0.5799326442809697,-0.6602271688049234
2336,-1.7270992033473858,0.7354703504416594,-1.1655156580697597,0.6181035706270442,0.36100946335764994
2337,0.19103648974559653,-3.0536721882076527,0.4815125293166932,-0.4769567066657179,-0.3790506362521169
2338,-2.402938657242695,0.48536442668317437,1.9866033083832408,0.1983107218640992,-0.011756072899175091
2339,1.7436225768405513,1.2710570891711568,-0.7886024515139088,0.7326522047520253,0.48700172245361967
2340,2.995156724480242,0.3637295737660776,0.09864439455363162,-0.07186534824753343,-0.4605181341187409
2341,-2.2327286376351894,-0.7272843943476367,0.41231324907496636,0.8579209231913411,-0.2818438671719115
2342,-1.7431760711944861,-1.2787482369464733,-0.049981782654199565,-0.003569291786539224,-0.6127050617231045
2343,-3.5335522499558025,-1.210943529438855,-1.4469094306981922,0.783618853466865,-1.4133357177451087
2344,1.8039301579205531,0.014395614437691004,-1.0211783798247502,-1.0264566683921277,-0.30240523797909186
2345,0.1849745087118561,-2.7519978118194133,0.2735295660017552,-1.1631242890204954,0.42268664475137074
2346,-0.3003333850883503,-1.7680777456792185,-0.37609005560543307,-1.74547879154372,1.158101687008288
2347,2.512287639842838,0.4010050313943617,-1.2164691328581227,0.8361550395543611,0.4154039850708966
2348,2.455557471551975,0.8647685023073982,1.0715342092828453,-0.7361365149102501,0.5760598512549516
2349,-1.164891726324927,1.9813142885137394,-0.40226153671657117,-1.6561415090901146,-0.20781350808906107
2350,-1.4995609129143053,-0.559179075494659,1.2885847252636906,0.7767647008455262,-0.29405237367735065
2351,-2.6265711785333408,0.3577878089262919,0.34382196441799845,-0.3997015743640977,-0.3667892121312384
2352,1.2167993902604934,0.34364291806660247,-1.6405908007627883,0.9459188581164811,0.69553023648868
2353,-0.7618836956346869,-0.592910000898187,0.42920632570730066,-0.011835699814360109,0.26579580917090384
2354,-1.1857727887595806,0.9304484054721962,0.2594536581669137,0.067632452908117,0.5967651991709236
2355,-2.32665190660847,0.9895347661493344,-1.3915071618828327,0.14409339393918627,0.4409129756398139
2356,-0.2664873821621806,0.8692907572138843,2.146507891684151,0.1843017716284214,-0.4098313024536006
2357,-2.8443289278123487,0.7967512175510502,1.273788579676411,0.16408873940715624,-1.0840472432878154
2358,1.8051458551662474,0.11840698048818442,-0.7212423754955983,1.3907470586858055,1.161774700658367
2359,3.0449542338911106,-0.5975037302483591,0.2732219128655525,0.7417544940785259,-1.1585794813809658
2360,2.14460437310553,0.1789665756477561,-0.37756404503999164,1.6361295415995822,-1.0039520677209233
2361,-2.5219794708891294,-1.0034149904865364,0.8337578655235482,-0.6205708040616351,0.8083378552572991
2362,1.9269209411450248,2.62191093909297,-0.8112141208158606,0.17947945466005324,0.588876910907931
2363,1.8685428716537091,2.706226830334978,-0.9954123934073996,0.8461213282845883,-1.0165869424328267
2364,-2.0027500183186544,0.7420986593904058,-0.4698596633268784,0.07373057014627836,-1.3648677504105853
2365,3.1152956050558607,-0.4999145296145879,1.96190808105285,0.6132158589261193,0.05493660918536233
2366,-0.6875737219773554,0.1130242013691937,0.7489240024511937,0.16806742394092225,0.052938472926508745
2367,0.48973195871786257,-3.0573432891753214,-0.8011101806423282,-0.5108275309265606,-0.29664871457890263
2368,-0.2920232164771442,-0.8666373164348414,-0.6890756594002889,-2.2300503973413446,-0.39833738918366346
2369,2.517104349813995,0.5327679585134439,0.13670394319511217,1.3493896737174886,0.2741559104010558
2370,-3.4046502974677186,-0.3967809687380037,0.3295971628795783,-1.4588560344055799,-0.813005187021395
2371,-2.2661170360692315,-0.7053267546330401,0.5203397827182209,0.7413794253752195,1.0820967641611294
2372,2.9597366697335867,-1.2483138274798213,-0.43892971036056916,0.2649050452115831,-0.560679269697029
2373,2.870384584267971,-2.2679864043511286,-1.6407871596940422,0.5699255941611,-0.48343520174796173
2374,3.8312589894786675,-2.249551957748408,-1.8912229638749318,-0.3940867269704793,-0.00801985987525204
2375,0.15051256862273646,-1.3197186829388006,0.47362577588369353,0.9521334287639294,0.2765021100244531
2376,-2.5735323908353887,0.1183754097634735,-2.119852408409589,0.11923865496731072,0.37410823487625516
2377,1.987055669291612,2.4450004874980142,0.597351865178578,0.5286284041347518,-0.5233271824526795
2378,-1.7834568682241214,-0.1260791052553333,-0.19906266315624102,-0.3115635899113204,0.11629725196962971
2379,-1.5737859311629314,-0.5686910965347435,0.8444082290618438,-0.1327907368220034,1.4873754794000855
2380,-0.15222333546382186,-3.044441518212911,-0.5735662868154013,-0.5906712974987436,-0.2011122474455515
2381,-1.5073296116191222,-1.7649200595628844,-0.9466597656708345,0.3438608196469003,-0.8262732807008146
2382,0.18225969971766798,0.9818068584257773,-3.266827375656711,0.11111381642439766,0.41412419541455253
2383,2.461833507292378,-0.47396793532445836,-0.7362707114922754,0.1415942427359776,0.004723777409428337
2384,2.1045325211423833,-1.2012356930016062,-0.6030459301471691,-0.13820155307630982,0.735874225999924
2385,-1.4754718202581094,-2.014911332170221,0.88713693482016,0.7450063987703164,-0.17860155276707484
2386,2.987551913818747,-0.11295258791027962,0.7810793779105875,0.34943605739004896,-1.2494701193932336
2387,0.6538324350636117,-1.3714049829770198,1.444019122756226,-1.3873323884308115,0.09317848526830488
2388,-1.7244420607983342,0.594314785832176,0.5844037971681459,-0.4632297628227193,-0.5166869156469333
2389,1.8617195651686915,-0.7653208258233914,-0.8678019289161525,0.929720970571178,0.9483761779712225
2390,3.553491146351313,0.538007057033043,1.2697273107497142,0.26843040749598057,0.19062764599229925
2391,-1.5993140767845315,0.33986372020902395,-1.5475630713223028,0.35120170584826343,1.2022411212201978
2392,-1.946316509849758,-1.5407468095645698,-1.3923535475006323,0.9019603324127398,-0.00465397284203681
2393,-1.61668953086688,0.5368870356494773,-0.16392442459649592,-0.08044739567349761,-0.527013141596841
2394,-1.0943284643178053,-3.2165736613063496,-0.4578885442616857,-0.9309227052006049,-0.7614366587225208
2395,-2.9999009767463996,2.0627181278638966,-0.20607493973638408,-0.899748851241946,-0.26903192718255353
2396,0.7720115478891724,-0.6349400320914069,1.5174495100239327,-1.0600187882008567,0.4507677436501853
2397,2.3913839299805475,2.084094214487955,-1.5240478181431174,-0.16776082879665627,0.3509127604262769
2398,2.420288722719189,0.7072714048777299,-0.2040679001048393,1.0220468619329959,0.8360835973449671
2399,-0.8933779997852818,-1.520757496450691,0.8175456880057135,0.24317055484084332,-0.09995484373457295
2400,3.3994062404348573,1.0099705664830385,-0.2080622653807503,0.622066713779006,0.13844092377184689
2401,4.74980174402997,-0.2011065294665194,-0.15360982300881626,-1.0488495705119614,-1.2540438933845794
2402,-0.48333326148890954,-0.6259338497399891,0.3299678089106655,-1.6486183462811368,-0.32094281439987177
2403,-2.1618864004357836,0.8649416233315428,1.571584228184224,-0.714526937613983,-0.30986512978265857
2404,-1.411746730416717,0.6460888178801354,-0.37355522746061715,0.1907027959946918,0.11261491636089314
2405,-0.404146897510468,2.8230480941351535,-1.6516981661575525,-0.17517593119988906,-0.09141838120523782
2406,-2.2552971526738896,-1.696603662342795,-0.9588164467688789,0.10109893993907319,-0.18144290412693023
2407,2.0189918643721043,1.0031877546307673,0.49076097509752853,0.4910202248640597,-0.7182410172265261
2408,-0.9043016761515404,-0.4507833030619532,-0.3310641978038993,-0.5478584170121767,-0.3450119703103856
2409,2.349238442326087,0.35382352924059585,0.3343596542156183,0.09478715068469118,-0.40590077385428297
2410,1.6635506793171866,2.371079068480828,-0.5853932630805411,0.2740587413587375,-0.10975143561539422
2411,2.7722694590358152,2.313345359166246,0.5697534854636951,1.103468080896969,-0.5229138030709709
2412,-0.8874682015174626,2.292109319126715,-0.33472931508550885,-0.6966912603281895,0.4565909466117132
2413,-0.6607131653536824,0.42666575301777526,-0.3477387017327045,0.435343465421355,0.39144468438831964
2414,2.3651026084343036,2.477700803469943,0.30252723340562493,-0.5301342192039629,0.41842634246799465
2415,4.1511062887438515,-2.55509506495186,0.7937134856626078,-0.10158896505062168,-0.22048714022132673
2416,3.118051834036851,0.004917475035184161,-1.8768147454340711,-0.9097840937630488,-0.27085035737112856
2417,-1.6467115554515919,-2.3961292369800726,0.19754963578354356,1.558755442618939,-0.6906078920500067
2418,2.611924185328316,-2.7032617256687366,-0.9756372895086488,0.09255431163387144,-1.266954181954119
2419,3.3181600986653312,-0.1977021069546919,0.1149208050429614,-0.3617884980923561,-0.8073627082267956
2420,4.0632465657310535,-2.730067182656876,-0.3917658340380701,-0.4882705555733199,-0.5994111593955525
2421,-0.7930686338367323,-0.11595514068973291,2.0791187114674,1.4949900580107465,-0.7020145434842766
2422,-1.7997037445402215,1.4764889225093651,-0.038531797707568705,0.026385193187242754,0.35630289661237596
2423,4.1149903069834,1.5833845475707558,0.7647252013667519,0.17840764026655326,0.9331951173611754
2424,1.001846048680938,-1.8057383283025268,-0.07816080570493396,-0.9386745904706224,1.2849986609601929
2425,-1.2997779699496392,-2.368716285292922,0.20779498311558128,-0.9976358095587039,-0.011294813203301888
2426,-2.7535463766902444,-2.144335025896693,0.1869963391844477,0.5853869895606382,0.4602158239062601
2427,4.057599926290544,-1.5592825145223277,0.31975064183748947,-0.13331589391907064,-0.02545668698946139
2428,-2.200348735066822,0.5086443411433893,-1.3830189352202955,0.35295963700026767,0.6464546485527454
2429,4.441591979568914,-2.784550666350059,-0.026462040297960968,-0.11740833997220526,-0.3234643087463905
2430,4.340358573668184,-1.172603052174565,-0.49310622298967605,-0.9054581462009903,-0.4543766028030981
2431,-2.2387088701864863,0.1855061602382504,-0.12806979961752496,0.29130111978359846,-0.3719234306683332
2432,4.045274482290249,0.37494454075848366,2.0439489773563024,-0.3847598292172871,-1.1471468189506484
2433,-0.47166584517965826,-0.5220342420262822,1.7053863610942122,0.24014612859292758,-0.6737610661985171
2434,-0.7476345238980435,0.7169215145583073,1.1611730474637552,0.854493331679781,0.2486134471426845
2435,-1.5672956845805321,-0.7764482339505911,-0.41140837838904404,-0.8501083276084969,-0.12102272764640477
2436,0.7623627254914846,1.256005380996386,-0.8834390452223079,1.5495561352372513,-0.08990826085176316
2437,3.0375762287928776,0.45438339172128495,0.7423897533199482,-0.060767373459308806,-0.6666545716377817
2438,4.210769729095814,-1.2683911854728092,0.44393412982785013,-0.13366266831596757,-1.015204767552855
2439,2.0563297778315244,1.9860847321223523,-1.048544680775529,0.7857915445449076,0.15280400145280548
2440,3.924259907871971,-2.379056867632314,-2.5548195610641744,-1.4393739199753133,1.3331865530451423
2441,-2.436127202387048,-0.14160351677393856,0.8783040444706531,0.6211548806363738,0.7895388559466804
2442,-3.5136648400064696,-0.9337852490597097,-0.058408845542982944,1.0491112940594143,-1.1189706695698258
2443,-1.1040218088064369,0.9847728512764664,0.8969671944377766,-0.30715490334761014,0.22576146077534234
2444,-1.6616971116659518,-2.3999525753697215,-0.8273917301716087,-0.10582897995322753,-0.9535381997374288
2445,2.0032457728558244,1.9740145513982015,-1.3069960624825387,0.6505984979132555,-0.44080705612933013
2446,-1.6859859678858578,1.4292609857266607,-0.14513867555680407,-0.13437332205835154,0.29304452102105105
2447,-1.7748140905160368,-2.4683442195680314,0.6181404196356993,0.9444655581626262,-0.3551334697263634
2448,-0.9286687102394573,0.22077283080335802,1.23722374789831,-0.8494833617318392,-0.6336063980875858
2449,3.82152587471538,-0.7482517769442005,1.4762160228699122,-1.0071607362445136,-0.9690926427583868
2450,3.322050848895303,-0.8947005523542805,0.48420968977331585,1.5182815245499766,-0.6450491588333402
2451,0.8371352257547081,0.314134989844818,-1.8275069683942422,1.9590274725073238,0.3995316369080798
2452,-3.650165904149536,0.5085186536660169,0.27703861361136584,0.24312094052140873,-0.7129724358182472
2453,-2.267009454315555,0.9904983389590584,0.34628671253693455,-0.49993529599365555,-0.2986791570831693
2454,2.394231256899501,2.9289340734808675,0.30881654543567916,0.09528093401107471,0.13829714311224503
2455,-1.3913599668134375,-0.38043729606111526,-1.6066846478712926,-0.9132138385230232,-0.5155976464933492
2456,4.4816782687181185,-2.6942757922761174,-2.211563339922329,-0.15640578345168413,0.21366898523675454
2457,0.19997249287125227,-0.010664270901593805,1.6866593188259724,-1.5327412435135546,-0.8321225473997614
2458,-1.8020904569307816,0.3015026652928963,-0.7702299506835139,-0.3421440635989443,1.6137836814922244
2459,-1.5817663655413592,0.6600027956473885,0.7229617957974125,-0.5173970520200735,-0.21284173651484709
2460,-3.386032415612891,1.637079979673387,-0.5103593054057977,-0.6279295090173773,0.005140630910874163
2461,-1.3383739508703167,-0.011488376603175948,0.6688389117993873,-0.49728972954165496,-0.9501987814639147
2462,2.771309959262409,2.5870022820343643,1.2538106082297318,-0.260074255092801,0.45188108707972974
2463,-2.5961971845484246,0.8245207870322723,0.41568123001226087,0.10589055071103558,-0.28237421636329413
2464,-1.8220249768785879,1.2541672826897576,-0.15391972564003556,-0.37468212610611773,0.13131255625327443
2465,3.744451122710987,-0.7679129827881467,1.428022203390634,-0.0183893094474527,-1.0885330061117187
2466,-2.006984103805314,0.651134762920258,0.047192166759698825,0.32013438957645374,-0.07311327092952549
2467,-3.4120227464896336,0.953434971463713,0.5742983463597897,-0.6370850270996378,-0.6453079498142378
2468,-2.3694859413853417,0.5221095521787436,-0.8838138827205579,1.0565305274702699,-0.1004054225034854
2469,-1.970674104443645,-1.4297623568297448,-0.7703835307712833,0.4388877333864504,-0.27388512471460175
2470,1.5258358240676098,1.747903509082792,-0.07864162363904466,1.3070520430603985,-1.1421131421949224
2471,1.7682357374805642,2.696798915874036,0.06226520639479684,0.2418031399008398,-0.1986233719642926
2472,-1.9921877064042284,1.0993601914688471,-0.45053816182231543,-1.5819894215169497,-1.3397958398945538
2473,-0.1485883642094281,0.4862601581346733,-2.454037835451904,0.8045159308122807,0.8301753216165004
2474,0.973438433461467,-0.5980989889576951,-2.003959557944518,2.0879682537762108,0.04414660137778545
2475,2.5559371335715175,-0.8505869110641041,-0.8736999993312279,0.2848797313319711,0.6619863206192143
2476,1.09099756628815,1.6582144783216102,-0.1730702366623769,0.2917503099623022,-0.3160591515728471
2477,4.345963916233313,1.7320873642381653,0.39533389089064874,0.36366317773419626,-0.22822560122821442
2478,1.9747791794333618,2.721816731665265,0.4058996029294742,-0.20555361223404053,-0.014547839147414192
2479,-1.5403066067776425,-0.26349007980278594,0.7774108655708739,-0.17428754271715405,0.004239302762465404
2480,-3.3313095145093463,1.2403921462894663,-0.666819971612339,-0.8349315576252441,-0.06866055533472638
2481,4.982803354676144,-0.17631036733122185,1.774305469695659,-0.864804243359703,-0.7839290155491166
2482,0.9786892210545036,0.8024000891469575,0.8303034665924991,1.8959690432067329,-0.9047153650538865
2483,2.354968615220537,2.065617382068122,0.5062881391244253,1.0657984031917673,-0.1584412044791237
2484,-1.1480438181710466,-0.9511272554058319,-0.12702673977870627,-0.39723375721510756,0.6068278599958529
2485,0.24027269655153624,-1.1359289201657194,0.4022298725601634,-1.3093720462711556,-0.17048378188166244
2486,-0.4566878024313579,0.8484983312519152,2.3218568075165376,-0.21381313933766727,1.3803891142039806
2487,-1.5387485945527266,2.032744565907165,0.412765705272143,-0.721702581746236,-0.03154081900653064
2488,-1.5733910527470842,2.6875924255165238,0.8785005990864518,0.23670071312028493,-0.8193997777120035
2489,-1.5841501800289826,-0.8608846197510801,-0.9988851108824528,0.21699910571342484,0.036020463638064916
2490,3.984446877766407,-0.09358499438619197,-0.7534661583848696,-0.8383836133529811,0.21180658509456976
2491,-1.278883171374267,1.3799608963076064,-0.3909761665031661,0.2535856527147493,-0.12037949608718815
2492,2.382815739712412,-1.616604059296898,-0.475210199631604,0.7408335902281712,1.109952981841936
2493,-0.9858322478371149,-1.9119656649877192,-0.2330811228321662,1.281550789046715,0.7942645016315169
2494,2.446462977730759,2.011075201478041,-0.3340962077613279,0.9463045543057397,0.033343399459334705
2495,-2.149195865335492,1.8748266584587263,0.8156088802041294,-0.10140616028807677,-1.225782010659896
2496,5.57403348262636,-1.1356883396132709,0.9253559434384797,-1.2863398197497504,-0.5020979186145854
2497,-1.5822930942457634,0.044163846621287396,0.013549348185008539,0.032494531949191295,-0.3683418073877628
2498,2.3082231294845954,0.6780536222907538,0.048150587541182434,-0.37069079171046876,-0.283499383579858
2499,-1.2878023293288696,-0.09272459351537843,-0.28760977568212165,-0.34612990276727873,-0.24603452067201959
2500,2.06162944055435,1.8604405915859483,0.7507871520983909,0.09656296975110717,0.8080503011964514
2501,-2.361123039758235,0.9576908644515486,1.0617181465464243,0.43679465548453755,-1.068508685146557
2502,2.1071525264179938,2.483767856286199,-0.0278775729031749,0.7529857045910034,-0.5894241293608731
